4.726277,-0.075242,0.276969,0.001373,-0.004866,-0.005267,0.999973
5.943651,-0.095168,0.369573,0.002298,-0.006200,-0.006233,0.999959
7.231965,-0.101357,0.454117,0.001067,-0.006840,-0.006822,0.999953
8.648022,-0.131918,0.549158,0.002472,-0.007678,-0.007449,0.999940
10.095530,-0.195081,0.588426,0.002717,-0.012314,-0.009104,0.999879
11.624389,-0.197838,0.766357,0.002098,-0.009740,-0.010243,0.999898
13.150604,-0.254054,0.860353,0.004585,-0.007631,-0.011318,0.999896
14.828094,-0.277875,0.953397,0.003095,-0.006776,-0.011647,0.999904
16.494736,-0.322782,1.077695,0.003875,-0.004644,-0.011196,0.999919
18.379087,-0.362554,1.196268,0.005143,-0.003769,-0.010324,0.999926
20.456961,-0.376315,1.311073,0.002634,-0.002211,-0.009697,0.999947
21.592232,-0.377218,1.361450,0.000014,-0.003458,-0.009206,0.999952
22.730246,-0.378216,1.437881,0.001213,-0.003026,-0.007856,0.999964
23.853495,-0.369648,1.483561,-0.001391,-0.003135,-0.006359,0.999974
24.960163,-0.355420,1.554655,0.002846,-0.005053,-0.003786,0.999976
26.029234,-0.360969,1.637582,-0.036330,0.002992,-0.000510,0.999335
27.080442,-0.341321,1.793960,-0.058820,0.006692,0.002386,0.998243
28.096155,-0.304575,1.996825,-0.044593,0.004493,0.005675,0.998979
30.095968,-0.203692,2.139868,-0.006838,0.003362,0.010567,0.999915
31.981033,-0.114873,1.970424,-0.007577,-0.008736,0.012737,0.999852
33.669819,-0.056919,1.964957,-0.004664,-0.015077,0.011040,0.999815
35.067947,-0.080889,2.193097,0.003977,-0.009767,0.005727,0.999928
36.277943,-0.194968,2.362994,-0.006092,-0.008714,-0.002517,0.999940
45.804916,-12.059684,2.641995,0.027084,0.025112,-0.559301,0.828141
46.094963,-13.469729,2.636456,0.028091,0.029036,-0.573657,0.818099
46.373051,-14.806799,2.662805,0.031139,0.034122,-0.590976,0.805366
46.557011,-16.129152,2.762380,0.036703,0.041366,-0.610031,0.790446
49.904610,-46.703835,1.446361,-0.105078,-0.021667,0.659387,0.744109
1.328528,-0.017427,0.062815,0.001544,-0.002030,-0.003222,0.999992
2.450005,-0.056256,0.120766,0.001398,-0.003167,-0.006947,0.999970
3.660950,-0.064915,0.182021,0.001374,-0.005647,-0.006621,0.999961
4.704303,-0.066245,0.264325,0.001432,-0.006593,-0.005114,0.999964
5.856329,-0.089626,0.358827,0.002746,-0.008153,-0.005597,0.999947
7.183406,-0.102080,0.450106,0.000291,-0.007686,-0.007002,0.999946
8.733677,-0.136056,0.554629,0.002686,-0.008603,-0.007519,0.999931
10.223356,-0.164811,0.664468,0.002933,-0.009812,-0.008879,0.999908
11.752656,-0.202518,0.776796,0.002213,-0.010195,-0.010396,0.999892
13.398022,-0.261028,0.868951,0.004670,-0.007728,-0.011535,0.999893
15.183298,-0.291524,0.980619,0.003472,-0.006113,-0.011636,0.999908
17.084305,-0.327796,1.114890,0.003641,-0.005439,-0.010980,0.999918
19.022112,-0.366902,1.223951,0.004710,-0.003754,-0.010235,0.999929
20.126684,-0.375170,1.285491,0.002454,-0.003230,-0.009995,0.999942
21.279745,-0.377690,1.354139,0.001708,-0.002258,-0.009377,0.999952
22.520061,-0.388370,1.421041,0.000633,-0.003708,-0.008272,0.999959
23.711943,-0.367474,1.478298,-0.000816,-0.002901,-0.006557,0.999974
24.932608,-0.361344,1.553491,0.001644,-0.004963,-0.003723,0.999979
26.149361,-0.337290,1.627258,-0.013871,-0.002366,-0.000548,0.999901
27.298122,-0.293440,1.754077,-0.010012,-0.004802,0.002538,0.999935
28.370798,-0.254129,1.822168,-0.002507,-0.005735,0.005233,0.999967
30.338257,-0.206998,1.916828,0.003556,-0.009720,0.008731,0.999908
32.312023,-0.174894,2.005198,-0.023984,-0.003994,0.010871,0.999645
34.129738,-0.103572,2.113257,-0.003278,-0.010112,0.008191,0.999910
1.348306,-0.013715,0.071055,0.001370,-0.003010,-0.003655,0.999988
2.461965,-0.054929,0.147062,0.001247,-0.001976,-0.007794,0.999967
3.781622,-0.063178,0.191059,0.001455,-0.005959,-0.006447,0.999960
4.793282,-0.071192,0.271791,0.001067,-0.005738,-0.005475,0.999968
6.003623,-0.088122,0.367057,0.001662,-0.008056,-0.006148,0.999947
7.341380,-0.101548,0.456428,0.001379,-0.008514,-0.006810,0.999940
8.864079,-0.134481,0.566574,0.002741,-0.008809,-0.007490,0.999929
10.318107,-0.156400,0.668154,0.000623,-0.010099,-0.009184,0.999907
11.859999,-0.206857,0.782278,0.002394,-0.010138,-0.010412,0.999892
13.522944,-0.265043,0.877394,0.004744,-0.007653,-0.011628,0.999892
15.173769,-0.292577,0.979931,0.003513,-0.006095,-0.011651,0.999907
16.982840,-0.321236,1.106007,0.003693,-0.005335,-0.010986,0.999919
19.011007,-0.368131,1.227047,0.004579,-0.003569,-0.010266,0.999930
20.141281,-0.373262,1.286218,0.002451,-0.003272,-0.009958,0.999942
21.295866,-0.375436,1.353103,0.001798,-0.002362,-0.009346,0.999952
22.351923,-0.369722,1.403449,0.000901,-0.003604,-0.008333,0.999958
23.384518,-0.371408,1.456116,-0.000421,-0.003335,-0.007104,0.999969
24.454557,-0.370242,1.524340,0.000011,-0.003859,-0.004839,0.999981
25.540817,-0.340511,1.589735,-0.001659,-0.004841,-0.002455,0.999984
26.607260,-0.320148,1.656859,-0.000929,-0.005756,0.000699,0.999983
27.653471,-0.286918,1.712841,-0.001955,-0.007209,0.003138,0.999967
28.679682,-0.256697,1.783777,-0.000472,-0.008067,0.005937,0.999950
30.495775,-0.202733,1.914807,0.000599,-0.009336,0.009012,0.999916
32.175564,-0.169594,2.028133,0.000631,-0.009366,0.008818,0.999917
33.821972,-0.159061,2.143033,0.000333,-0.008552,0.005711,0.999947
35.409599,-0.237313,2.266235,0.001447,-0.009324,-0.004574,0.999945
36.747341,-0.516839,2.354348,0.002668,-0.007705,-0.032393,0.999442
38.076275,-1.011662,2.441894,0.006305,-0.005958,-0.072847,0.997305
39.405132,-1.679619,2.485767,0.005448,-0.002930,-0.122677,0.992427
40.598530,-2.451604,2.564942,0.012681,-0.002256,-0.174572,0.984560
41.659882,-3.490269,2.606598,0.012497,-0.004666,-0.234626,0.971994
43.834755,-6.652644,2.682121,0.035613,-0.000086,-0.378405,0.924955
41.581100,-21.877193,-0.174880,0.074779,-0.054263,-0.894164,0.438104
1.257314,-0.012974,0.061893,0.001343,-0.001010,-0.002994,0.999994
2.352350,-0.051022,0.125041,0.001502,-0.002278,-0.007053,0.999971
3.648574,-0.065573,0.185256,0.001239,-0.005531,-0.006428,0.999963
4.707231,-0.065929,0.262558,0.001475,-0.006687,-0.005100,0.999964
5.926290,-0.090576,0.363049,0.002230,-0.007986,-0.006133,0.999947
7.314977,-0.104708,0.457488,0.000908,-0.008077,-0.006937,0.999943
8.834084,-0.138372,0.562927,0.002922,-0.008706,-0.007561,0.999929
10.327538,-0.167171,0.672925,0.002782,-0.009813,-0.009016,0.999907
11.868295,-0.207058,0.783239,0.002297,-0.010144,-0.010450,0.999891
13.439448,-0.256048,0.867743,0.004559,-0.008009,-0.011452,0.999892
15.075805,-0.285405,0.972752,0.003319,-0.006414,-0.011617,0.999906
16.830137,-0.319619,1.095532,0.003713,-0.005247,-0.011062,0.999918
18.854155,-0.370037,1.217723,0.005054,-0.003544,-0.010301,0.999928
19.879295,-0.362744,1.261703,0.002631,-0.003906,-0.009858,0.999940
20.964506,-0.378644,1.334695,0.002724,-0.002004,-0.009518,0.999949
22.082991,-0.378401,1.370315,-0.001272,-0.005012,-0.008395,0.999951
23.189747,-0.369281,1.509316,0.002109,-0.000056,-0.007469,0.999970
24.304337,-0.367652,1.540031,-0.000781,-0.002613,-0.005364,0.999982
25.321030,-0.341053,1.577786,-0.000361,-0.004289,-0.003098,0.999986
27.334921,-0.298868,1.695224,-0.001774,-0.006868,0.002302,0.999972
28.376104,-0.272223,1.763255,-0.000169,-0.007536,0.005130,0.999958
30.159636,-0.200850,1.888554,-0.000084,-0.009270,0.008904,0.999917
31.823843,-0.171443,2.002500,0.000615,-0.009971,0.009110,0.999909
33.489628,-0.155608,2.121075,0.000736,-0.008835,0.006682,0.999938
35.039089,-0.211844,2.237896,0.001637,-0.008877,-0.001374,0.999958
36.404373,-0.435851,2.357475,0.005541,-0.002304,-0.024969,0.999670
43.684784,-6.091955,2.802885,0.030991,-0.002049,-0.349252,0.936514
46.161522,-13.812896,2.988592,0.014386,0.033393,-0.584420,0.810637
46.267925,-14.861685,2.835135,0.020348,0.046226,-0.599499,0.798780
0.955598,-0.050142,0.517087,0.075591,-0.036591,0.010171,0.996415
1.844079,-0.174029,-0.240836,0.007296,-0.009843,-0.005708,0.999909
3.032970,-0.381116,-0.504795,-0.057592,0.018882,-0.018015,0.997999
4.007972,-0.333824,-0.178490,-0.033490,0.043056,-0.009474,0.998466
5.016701,-0.246805,0.303833,0.004673,0.040000,-0.003868,0.999181
6.185028,-0.191851,0.813561,0.034858,0.034700,-0.001076,0.998789
7.440764,-0.182151,1.181891,0.040247,0.015595,-0.003157,0.999063
8.857890,-0.196006,1.252712,0.032866,-0.006080,-0.006617,0.999419
10.512362,-0.221094,1.074749,0.013727,-0.022447,-0.010586,0.999598
12.181873,-0.230153,0.734183,-0.001197,-0.013433,-0.012261,0.999834
13.962146,-0.217938,0.510626,-0.016607,-0.018991,-0.012939,0.999598
15.572433,-0.211389,0.652734,-0.013793,-0.018351,-0.012768,0.999655
16.841045,-0.230335,0.973576,0.000496,-0.010840,-0.011417,0.999876
18.341515,-0.372397,1.221321,0.005116,-0.003592,-0.009952,0.999931
19.748938,-0.447883,1.310376,0.002007,-0.000805,-0.010113,0.999947
21.548281,-0.444209,1.391321,-0.000568,-0.000090,-0.009924,0.999951
22.597071,-0.426937,1.436726,-0.001542,-0.000834,-0.009198,0.999956
24.507158,-0.371642,1.522212,0.000105,-0.004041,-0.004978,0.999979
25.510733,-0.344129,1.584068,-0.001699,-0.004918,-0.002487,0.999983
27.346708,-0.283544,1.701169,-0.001581,-0.006364,0.002123,0.999976
28.786947,-0.238647,1.781030,-0.000831,-0.008571,0.006144,0.999944
30.222992,-0.211697,1.898824,0.000187,-0.008855,0.008924,0.999921
31.623388,-0.182826,1.991065,0.000402,-0.009901,0.009069,0.999910
32.968731,-0.146654,2.082631,0.000497,-0.009135,0.008220,0.999924
34.190311,-0.158128,2.163659,-0.000860,-0.008388,0.003811,0.999957
35.458824,-0.255060,2.279281,0.003327,-0.008752,-0.004314,0.999947
36.883820,-0.482731,2.426618,0.004381,-0.005303,-0.035184,0.999357
37.872257,-0.947661,2.411108,0.005942,-0.006151,-0.066122,0.997775
38.871391,-1.401618,2.482165,0.009335,-0.003697,-0.101290,0.994806
39.984947,-2.058747,2.552578,0.010745,-0.000959,-0.148547,0.988846
40.843086,-2.755176,2.589545,0.017100,-0.002868,-0.194721,0.980705
41.839771,-3.697015,2.638272,0.023793,-0.005437,-0.242235,0.969910
42.734627,-4.569275,2.956276,0.029212,0.003585,-0.299149,0.953752
43.566154,-5.159200,2.982969,0.031832,0.008625,-0.388738,0.920758
44.456524,-6.041372,2.702614,0.033001,0.005640,-0.475777,0.878929
44.754169,-7.087915,2.591380,0.023359,0.013112,-0.521755,0.852675
44.880795,-8.077118,2.679687,0.030116,0.024285,-0.567901,0.822187
45.340336,-17.431236,2.461491,0.030750,0.020565,-0.741115,0.670358
45.138767,-19.367512,2.401971,0.035862,0.009782,-0.741611,0.669800
45.150261,-20.411800,2.428602,0.037688,0.009305,-0.740125,0.671347
45.265408,-21.452963,2.463429,0.039031,0.009708,-0.737115,0.674570
45.475521,-22.443703,2.508537,0.040580,0.010360,-0.732168,0.679835
45.888882,-24.378122,2.430554,0.033672,0.007341,-0.715905,0.697347
40.090466,-38.106815,2.009332,0.051043,0.002042,-0.787824,0.613778
39.053471,-38.278603,1.906278,0.050666,0.001662,-0.801493,0.595852
1.277950,-0.020767,0.055162,0.001545,-0.002194,-0.003120,0.999992
2.345376,-0.054631,0.105677,0.001564,-0.003572,-0.006527,0.999971
3.420368,-0.063767,0.170882,0.001450,-0.005103,-0.006845,0.999963
4.482979,-0.063936,0.247718,0.002073,-0.006300,-0.005444,0.999963
5.603195,-0.086089,0.332618,0.002340,-0.007427,-0.005716,0.999953
6.963360,-0.099226,0.423632,0.003607,-0.007670,-0.005674,0.999948
8.303788,-0.125607,0.587310,0.010048,-0.001238,-0.003982,0.999941
9.769236,-0.163348,1.050962,0.016965,-0.034122,-0.005262,0.999260
11.256765,-0.198307,1.405699,0.006803,-0.064341,-0.014121,0.997805
12.723818,-0.238662,1.439399,0.002620,-0.075989,-0.014626,0.996998
14.261149,-0.293553,1.115090,0.006949,-0.059815,-0.012123,0.998112
15.758593,-0.353145,0.368303,0.012927,-0.028841,-0.008123,0.999467
37.752659,-0.766328,2.258516,0.012922,-0.002579,-0.053467,0.998483
38.750504,-0.961446,2.381575,0.020506,-0.011569,-0.072724,0.997074
1.045177,-0.009057,0.044400,0.001371,-0.001784,-0.002085,0.999995
2.045204,-0.046588,0.099687,0.001600,-0.002817,-0.005982,0.999977
3.281472,-0.062130,0.159279,0.001232,-0.004774,-0.006795,0.999965
4.419557,-0.066075,0.242614,0.001625,-0.006221,-0.005122,0.999966
5.593580,-0.087322,0.332668,0.002352,-0.007370,-0.005795,0.999953
6.923114,-0.097191,0.432158,0.000590,-0.008219,-0.006742,0.999943
8.428794,-0.127754,0.527292,0.002580,-0.008529,-0.007414,0.999933
9.901737,-0.157022,0.644079,0.002850,-0.009349,-0.008512,0.999916
11.419401,-0.191429,0.750486,0.002429,-0.010111,-0.009917,0.999897
13.106949,-0.255706,0.859218,0.004571,-0.008042,-0.011370,0.999893
14.800065,-0.282279,0.952693,0.003436,-0.006671,-0.011794,0.999902
16.651579,-0.322597,1.088233,0.003805,-0.004834,-0.011162,0.999919
18.556684,-0.369553,1.201446,0.005802,-0.003898,-0.010316,0.999922
19.639292,-0.373456,1.244502,0.002257,-0.003939,-0.010023,0.999939
20.789860,-0.377433,1.335475,0.003168,-0.001479,-0.009643,0.999947
21.879498,-0.373499,1.343793,-0.001450,-0.004706,-0.008872,0.999949
22.935165,-0.365453,1.451481,0.000435,-0.002337,-0.007875,0.999966
24.934668,-0.360666,1.561140,0.001384,-0.003792,-0.003741,0.999985
26.828176,-0.259535,1.702370,0.017863,-0.010195,0.000248,0.999788
28.799170,-0.251918,1.770661,-0.018987,-0.010311,0.007178,0.999741
30.638391,-0.184064,1.958352,-0.009093,-0.005831,0.010664,0.999885
32.267891,-0.140153,1.955659,-0.012201,-0.008372,0.010532,0.999835
33.787617,-0.120945,2.135260,-0.003296,-0.006688,0.007748,0.999942
35.240845,-0.221760,2.253831,0.001632,-0.009508,-0.003177,0.999948
36.520870,-0.458243,2.345215,0.003623,-0.007701,-0.026872,0.999603
37.822636,-0.910959,2.419482,0.004905,-0.006249,-0.064791,0.997867
39.152264,-1.552170,2.419052,0.003765,-0.003200,-0.111040,0.993804
40.355644,-2.379369,2.550050,0.015548,-0.003667,-0.172566,0.984868
41.471485,-3.317656,2.623619,0.018304,-0.002778,-0.226553,0.973823
42.444370,-4.396904,2.675943,0.022762,-0.004247,-0.274099,0.961423
43.401619,-5.638083,2.700953,0.025755,-0.002581,-0.329501,0.943800
44.309284,-7.109772,2.703727,0.027414,0.002398,-0.377653,0.925538
44.961781,-8.604074,2.677131,0.026230,0.009181,-0.437691,0.898696
46.685001,-15.729573,2.752525,0.020638,0.026219,-0.625957,0.779143
46.573395,-16.963457,2.659478,0.018931,0.025841,-0.649688,0.759526
46.451626,-18.142519,2.520543,0.013251,0.023651,-0.661717,0.749263
46.301746,-19.298094,2.492391,0.014730,0.020598,-0.672636,0.739540
46.180954,-20.487537,2.407805,0.007568,0.017030,-0.694431,0.719317
42.415325,-31.335752,2.093980,0.044360,0.009327,-0.812589,0.581071
35.028770,-63.953865,3.177831,0.177788,0.092980,-0.719530,0.664848
35.020866,-65.067429,2.609125,0.141453,0.091298,-0.715329,0.678203
35.013737,-66.268936,2.178038,0.100557,0.076456,-0.711683,0.691049
34.988781,-67.563736,1.878203,0.068910,0.036076,-0.715330,0.694445
35.011375,-68.818031,1.754547,0.024936,0.003640,-0.707647,0.706117
35.071434,-70.120491,1.759368,0.018762,-0.037234,-0.714147,0.698753
35.123852,-71.340019,1.888883,-0.000359,-0.068309,-0.711210,0.699653
35.201500,-72.503792,2.102703,-0.047989,-0.072406,-0.695160,0.713587
35.326221,-73.573189,2.367132,-0.068346,-0.078865,-0.689779,0.716460
35.417076,-74.618729,2.597310,-0.067009,-0.092378,-0.687917,0.716761
35.475689,-75.621330,2.765811,-0.051435,-0.108911,-0.688053,0.715594
35.657593,-77.547623,2.885880,-0.044880,-0.111451,-0.676558,0.726521
35.792831,-79.450317,2.867772,-0.027925,-0.090268,-0.682351,0.724892
35.977676,-81.128563,2.417743,-0.003636,-0.054562,-0.675420,0.735403
36.126591,-82.489319,1.536046,0.029459,-0.012728,-0.674516,0.737563
36.261189,-83.817986,0.686515,0.060795,0.022342,-0.673114,0.736697
36.336777,-85.131653,0.112628,0.087390,0.045240,-0.672407,0.733611
36.403805,-86.482590,-0.155748,0.110733,0.059675,-0.671700,0.730066
36.508266,-87.891273,-0.098324,0.122083,0.065868,-0.670361,0.728954
36.672607,-89.400826,0.316848,0.109823,0.059658,-0.668028,0.733565
36.891922,-91.042641,1.156046,0.063038,0.027278,-0.664683,0.743962
37.005882,-91.919861,1.665387,0.029776,-0.002286,-0.663387,0.747680
37.258526,-93.601151,2.613813,-0.026406,-0.057157,-0.657817,0.750542
37.544559,-95.229637,3.427236,-0.069888,-0.105365,-0.649527,0.749753
37.836628,-96.811676,4.038704,-0.095570,-0.133065,-0.642359,0.748689
38.098328,-98.390106,4.359157,-0.104945,-0.145461,-0.638894,0.748093
38.328476,-100.017441,4.321531,-0.097944,-0.143884,-0.639538,0.748796
38.555702,-101.675499,3.850267,-0.081292,-0.125765,-0.643090,0.751006
1.364484,-0.015516,0.087679,0.000957,-0.000786,-0.003606,0.999993
2.499222,-0.053787,0.134265,0.001614,-0.002100,-0.007458,0.999969
3.748387,-0.066693,0.183828,0.001273,-0.006150,-0.006267,0.999961
5.271841,-0.075364,0.306795,0.001565,-0.006912,-0.005588,0.999959
6.467121,-0.092706,0.398866,0.000909,-0.007816,-0.006361,0.999949
7.827274,-0.112624,0.487818,0.001311,-0.008309,-0.007085,0.999940
9.261115,-0.152886,0.617311,0.001273,-0.011974,-0.008837,0.999888
10.514063,-0.172524,0.727663,0.002675,0.027726,-0.008286,0.999578
11.960722,-0.200993,0.938208,0.006067,-0.016612,-0.009469,0.999799
13.593785,-0.270588,1.057029,0.007649,-0.054777,-0.011946,0.998398
15.299001,-0.290104,0.908447,0.005683,-0.023253,-0.011907,0.999643
17.005795,-0.295233,0.833214,0.003029,0.005182,-0.011650,0.999914
18.645206,-0.308889,1.070990,0.003079,0.002948,-0.011182,0.999928
20.368198,-0.358289,1.359147,0.000337,0.003362,-0.009419,0.999950
22.226513,-0.418328,1.418005,-0.004975,-0.002428,-0.007612,0.999956
23.301413,-0.449198,1.486701,-0.004344,-0.003090,-0.006327,0.999966
24.475021,-0.461726,1.559337,-0.003117,-0.003553,-0.004737,0.999978
25.741180,-0.433141,1.637061,-0.002002,-0.004012,-0.002438,0.999987
27.082129,-0.333381,1.707880,-0.001794,-0.005373,0.001400,0.999983
28.325218,-0.240431,1.764335,-0.001375,-0.007326,0.005052,0.999959
29.470831,-0.164248,1.821942,-0.000795,-0.009193,0.008283,0.999923
30.518581,-0.104358,1.881378,-0.000088,-0.010789,0.010860,0.999883
32.322266,-0.044393,1.998767,0.001411,-0.012908,0.012938,0.999832
33.736572,-0.072971,2.119414,0.001859,-0.011424,0.010150,0.999881
34.803074,-0.196580,2.213769,0.000854,-0.008345,-0.000022,0.999965
36.108120,-0.379304,2.325471,0.001073,-0.008099,-0.017765,0.999809
37.544067,-0.802378,2.406513,0.005309,-0.006572,-0.055846,0.998404
38.805012,-1.356284,2.486200,0.010042,-0.003387,-0.098453,0.995085
40.008789,-2.002237,2.547025,0.030954,-0.001256,-0.146513,0.988724
43.657482,-6.336338,2.975741,0.032068,0.006629,-0.356904,0.933567
44.486320,-7.930110,2.721564,0.018424,0.004458,-0.413746,0.910195
45.007801,-9.775027,2.728142,0.024912,0.016058,-0.467668,0.883407
1.191287,-0.016555,0.052934,0.001446,-0.001870,-0.002735,0.999993
2.191394,-0.050973,0.096917,0.001643,-0.003477,-0.006195,0.999973
3.215783,-0.060785,0.153092,0.001296,-0.004688,-0.006936,0.999964
4.626147,-0.066123,0.260621,0.001424,-0.006558,-0.005150,0.999964
5.705332,-0.086229,0.340824,0.002656,-0.007737,-0.005693,0.999950
6.844802,-0.096792,0.432236,0.003559,-0.008212,-0.005867,0.999943
8.220967,-0.125479,0.517757,0.001939,-0.008200,-0.007369,0.999937
9.565367,-0.158671,0.620630,0.003704,-0.009085,-0.008247,0.999918
10.988468,-0.173326,0.719240,0.001183,-0.010331,-0.009565,0.999900
12.420571,-0.233206,0.817176,0.003894,-0.009704,-0.010818,0.999887
13.910482,-0.276928,0.911505,0.004802,-0.008112,-0.011644,0.999888
15.448036,-0.296835,1.002180,0.003311,-0.005728,-0.011524,0.999912
17.155203,-0.334191,1.122395,0.003816,-0.005074,-0.010997,0.999919
19.054327,-0.347707,1.233158,0.004804,-0.004681,-0.010493,0.999922
21.070105,-0.383900,1.338133,0.001854,-0.001882,-0.009466,0.999952
22.109688,-0.372474,1.391223,0.000154,-0.003943,-0.008396,0.999957
24.122692,-0.373216,1.503814,-0.000873,-0.003122,-0.005553,0.999979
25.123604,-0.351991,1.563353,0.000042,-0.004415,-0.003465,0.999984
26.147598,-0.330033,1.622820,-0.002897,-0.005265,-0.000720,0.999982
27.979574,-0.277046,1.726492,-0.002800,-0.007299,0.004191,0.999961
29.852659,-0.232914,1.833332,-0.022241,-0.004260,0.009220,0.999701
31.577717,-0.153741,2.039365,-0.016458,-0.003738,0.012029,0.999785
33.056122,-0.128087,2.074003,-0.004335,-0.009351,0.008915,0.999907
34.437103,-0.174334,2.191365,-0.000138,-0.007759,0.002745,0.999966
35.803574,-0.293177,2.295924,0.000391,-0.009640,-0.011755,0.999884
37.024715,-0.622966,2.359098,0.000837,-0.008840,-0.040679,0.999133
38.259956,-1.058699,2.501343,0.006738,-0.002661,-0.074776,0.997174
39.518044,-1.765831,2.466602,-0.023649,0.000826,-0.127493,0.991557
41.498802,-3.409876,2.847438,0.002680,0.006334,-0.230164,0.973128
43.782543,-6.098114,2.515536,0.026896,-0.007881,-0.350795,0.936033
45.413952,-9.962588,2.470076,0.007172,0.017222,-0.499017,0.866392
46.035625,-21.494324,1.675242,0.026792,-0.003653,-0.716679,0.696879
45.499607,-23.302368,2.399329,0.004395,-0.011665,-0.737125,0.675641
1.328787,-0.017460,0.062914,0.001543,-0.002028,-0.003223,0.999992
2.450463,-0.054994,0.128056,0.001479,-0.002949,-0.007188,0.999969
3.657914,-0.064965,0.181207,0.001368,-0.005686,-0.006518,0.999962
5.191844,-0.072888,0.299970,0.001605,-0.006923,-0.005543,0.999959
6.375916,-0.090666,0.389489,0.000759,-0.007967,-0.006338,0.999948
7.728355,-0.110219,0.481687,0.001174,-0.008272,-0.007051,0.999940
9.166430,-0.141560,0.608660,0.001735,-0.010908,-0.008418,0.999904
10.575296,-0.171005,0.802969,0.006158,0.010667,-0.008144,0.999891
12.027218,-0.208427,1.148223,0.011243,0.012331,-0.007867,0.999830
13.558787,-0.265766,1.117712,0.007438,-0.001410,-0.009863,0.999923
15.141550,-0.336473,0.919110,-0.001230,-0.002718,-0.013467,0.999905
16.822010,-0.344322,1.067423,0.003227,-0.006618,-0.012256,0.999898
18.860416,-0.371561,1.223833,0.005049,-0.003332,-0.010416,0.999927
19.881763,-0.361817,1.263017,0.002359,-0.003862,-0.009809,0.999942
21.909334,-0.377546,1.363663,-0.000918,-0.004263,-0.008730,0.999952
22.910791,-0.369384,1.490572,0.003021,-0.000231,-0.007755,0.999965
23.948502,-0.371069,1.518557,-0.000477,-0.002043,-0.006118,0.999979
24.963844,-0.356608,1.558904,0.001200,-0.004375,-0.003789,0.999983
25.996244,-0.331761,1.611847,-0.004547,-0.005159,-0.001146,0.999976
27.929468,-0.246961,1.734174,0.019742,-0.009616,0.002470,0.999756
29.760500,-0.228716,1.849378,-0.034412,-0.007948,0.010830,0.999317
31.373026,-0.152067,2.102960,-0.010768,-0.017845,0.013057,0.999698
32.910759,-0.090868,2.147021,-0.006533,-0.033207,0.015348,0.999309
34.448345,-0.064887,2.224729,0.000672,-0.039528,0.012565,0.999139
35.969669,-0.044842,2.317729,0.016645,-0.033977,0.009229,0.999241
37.351395,-0.226399,2.345104,-0.010873,0.003500,-0.013255,0.999847
39.279221,-1.330873,2.614656,-0.001580,0.020339,-0.098694,0.994909
40.302052,-19.981895,2.060384,0.515501,0.024926,-0.833089,0.198999
37.751926,-16.392515,0.809380,-0.981980,0.001252,0.172167,0.077925
1.091717,0.043751,0.021485,-0.001577,-0.003906,0.007449,0.999963
2.333004,0.055664,0.087489,0.000003,-0.006916,-0.004395,0.999966
3.487615,-0.015456,0.128887,0.009482,-0.024790,0.011761,0.999579
